filename,specID,taxon,family,group,habitat,habitat1,habitat2,diet,feeding,feeding1,feeding2,bodysize,divetype,hearingtype,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67
Orcaella-brevirostris_NHMUK_CE1883.11.20.2_3.pts,NHMUK_CE1883.11.20.2,Orcaella_brevirostris,Delphinidae,Other,riverine/nearshore,riverine,nearshore,generalist,suction,suction,suction,130,shallow,Type2,0.17189863692203747,0.07404850803936555,0.022537359621774392,-0.046004808930034675,0.03559166177919496,-0.01695217752392177,0.035651125759370704,-0.043818398632971656,0.006856143625668723,0.009590850743404067,-0.0041492079513021736,0.00765942502200017,0.04748636659514665,0.003932622217202115,-0.02600305511199364,-0.018152561327106527,0.02797256841692432,-0.01354663193170782,-0.018069111595335818,0.005887024282337525,-0.023618734078709368,0.012922911472648816,0.026265761479544236,0.0025276929584708016,0.0011017054301151268,0.020048416331807557,-0.005385248970180602,0.001928571359765175,0.003982691053291723,0.021891809214734485,0.010688006903775308,0.02474160580731044,-0.012445006741488412,0.008676337345649286,0.002347526315087888,-0.006012163502142892,0.011955749930009084,0.010091613899325894,-0.01072320563149066,0.01383477881939101,-0.0037952362383387316,-0.004056542436700128,-0.00442192468770847,-0.007041318129323246,-0.0012277360497988383,0.0012876979625896891,-0.0035309988555304126,-0.011365409908199684,0.00759214213514864,0.0032545715314771036,0.005822405654182561,-5.866364508108448e-4,0.002439696467897336,-0.006535007326674171,1.677781452826577e-4,-0.0014192237073633869,0.004981757302509292,7.544425261514737e-4,-0.0020045860746205914,0.00234731857434506,0.001877202771830754,0.002723432034104997,0.0019564600385852883,-0.0021532532600095234,0.0025861938280462805,-3.771076922817669e-4,-0.0031212244522812412
Orcaella-heinsohni_QMJM4700_2.pts,QMJM4700,Orcaella_heinsohni,Delphinidae,Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,Type2,-0.023185539002373943,0.11646894080743138,0.11935632033681397,-0.04054634468348652,0.06097857417184718,0.024831033557918682,0.013078131627161356,0.024541799732016867,0.061969012000561687,-0.02498359046991231,0.006742374377401926,0.053564361423205926,0.008931937514250666,-0.058338588828690134,0.0067900590532225065,0.007983748726205706,-0.01683617477457046,-0.007197663514513546,0.040262161938013234,0.01358604141233104,-0.031785770730695474,0.01145747189103231,-0.002168456494240746,0.02841391957485674,0.005762882699932044,0.013204045596778987,0.01727247092589298,-0.011343803034716573,0.004955644898054508,-0.001347455881097368,0.020013256131813893,-0.010044668747455543,-0.0017365149135163786,0.004490431733487495,-0.010020020497839639,0.006207391027996172,-0.0014449220585538336,0.0054608196264295875,-0.005245317643414147,-0.003705016050595052,0.005454163811524441,0.015243619853654446,0.003635425420740279,0.001880777639898737,0.006549759954179848,-0.005927411474061011,0.0027924555824236073,0.006500427489906107,-7.610183532020659e-4,0.002981037205598419,-0.0020028035746725305,-6.231067236231208e-4,0.0010328758411385802,5.982288581917978e-4,0.0028317377328928865,0.00224811774590766,-0.001531361521958384,-0.001236581981121835,-0.002067531791697,-0.0014506412306207576,-0.0015551300549267232,2.3915863921938505e-4,4.7421482487510955e-5,-6.386408703617679e-4,-8.02942846874901e-4,-2.2386986880213925e-4,-5.429252862798536e-4
Orcinus-orca_NHMUK_CESW1927.28_3.pts,NHMUK_CESW1927.28,Orcinus_orca,Delphinidae,Other,nearshore/oceanic,nearshore,oceanic,generalist,raptorial/suction,raptorial,suction,6600,shallow,Type2,0.01841636273785396,0.002986846928113717,-0.0020703743776565083,0.03397025721561765,0.02019989347801262,-0.028502585323048366,-0.01058736464471595,-0.014801960244389959,-0.03156975098350411,-0.01601913822793467,-0.023460940646558813,0.012317514390961204,-0.0048877271846645065,0.014163169275967004,0.021917077289360938,0.013012731373047677,0.0072561741711512605,-0.02362053663531475,0.003860607114426593,-0.013721213857637837,0.026961664090593574,-0.005023059768555655,0.01048854893039159,0.012011347364235467,-0.005035891020092614,0.0023464154554272013,-0.0048500171140215985,0.009282943588602204,0.010099208007372533,-0.01797070769252838,0.013278392483811892,-0.01100091242889238,0.012673350645695214,-0.002917508414221703,0.0033274614423240687,0.015734349931415696,0.0023256698617518117,-0.003948695904015593,0.002106832628583298,0.002216407257813027,0.011854953575291389,0.009854673450374772,-0.011424124405659451,0.004209325137168842,-0.00726289440902681,0.011413330688926112,-0.002069132679347092,-0.0019350408613762623,0.01326544631748032,0.011075259705058349,0.007118587978250905,-0.008028864990792467,0.007597605778784828,0.0025295773277161267,0.005320872441371809,0.0038575852724311243,4.2530851256720304e-4,-0.001759390369450037,-0.004299171066113262,0.008880522249044133,0.00719339657209353,-0.0018417184412675809,-7.22858252607273e-4,0.0015296037129639182,-0.0016333505134854818,-2.676485143981396e-4,-0.001999263907171643
Peponocephala-electra_NHMUK_CE1992.100_2.pts,NHMUK_CE1992.100,Peponocephala_electra,Delphinidae,Other,oceanic,oceanic,oceanic,generalist,suction,suction,suction,275,deep,Type2,-0.029666970031839855,0.10474028846220197,0.06899131914396632,-9.82759309025559e-4,0.02015320787127663,-0.09439035698083302,0.04787236463417383,0.011915106683612436,-0.028892965522129284,-0.0061461187046052855,-0.0029686252169567836,0.0066913472720682345,0.028395263926402643,0.004386713571429403,-0.03812301197900188,0.03160175000211765,0.0324913040690802,-0.029968751545876,-0.007956127843120935,-0.016984288356684286,0.010469965696543569,-0.03097545084740918,0.019704553668304713,0.03838813686808069,0.012451162480152775,-0.02240059076799233,0.005745152926405895,-0.01072060801643736,0.0016427699594764042,3.270732191790534e-4,-0.016510462688564556,-9.332173142784507e-4,0.0018852051586086159,-0.0100963265480996,0.011114766959448949,-0.003621731259157964,-0.003135970653748052,-0.010972811645367848,-0.009227983682607953,-0.010873023934036982,-0.00982915063056077,0.00658839107249738,-0.0020162953388953753,-0.0017335391254907947,-0.006192601136477957,-0.0022664449882025713,-2.589269513429956e-4,0.0016022445791965803,-0.003387780825145775,6.371970188440556e-4,-0.004869889842487467,0.007733919469684452,-0.00605912185942934,2.38284187909406e-4,0.0025060700423436663,-0.0014237748521211647,0.0023330146286374646,-5.555192699185652e-4,0.003056015543757025,-0.001456693010824012,2.0424171392132744e-4,-0.00373887307761054,0.0014280042563113863,-0.0017161947350998556,2.862580105930193e-4,0.0012433109099962251,0.0014592027708717169
Phocoena-dioptrica_NHMUK_CE1939.9.30.1_2.pts,NHMUKCE1939.9.30.1,Phocoena_dioptrica,Phocoenidae,Other,nearshore/oceanic,nearshore,oceanic,generalist,suction,suction,suction,115,mid,NBHF,0.009357682893584808,-0.019843286828280654,-0.08159901476820712,-0.0232209728212218,0.023326772375051145,0.011317997950939457,0.005902669131210735,-0.0012998176382049073,-0.03421575800422434,0.018391612281730654,6.183495962956128e-4,-0.002001475697278816,-0.004451293643054392,0.02500215984434547,-0.0027439953666608713,0.005089897537550411,-0.042065164650431836,-0.008707336962887805,0.001706869499823801,-4.398002939989893e-4,-0.0069203302846265365,-0.005719243229851531,-0.0019721462641800742,0.01062201788719652,0.011919399641672592,0.014782430386308177,-0.00413632859798509,0.008456617196762016,-0.006635849350052788,-0.0022146107995116644,0.01410522004250709,-0.016251991512969705,0.0057167741724854825,0.006045606893904327,0.013551121187130128,-0.004649807999851344,0.00818316699516245,0.001920175327608649,-0.010178196657367916,0.0012604287734149097,-0.009561283821756562,-0.006022145590705629,0.015386256519484444,0.009214559404034118,0.004401861739262478,0.011834182635651726,0.004245454226909925,-0.004690719669714266,-0.003480577346548504,0.005322329128840801,0.006725284662132382,0.00804696798382779,-3.956166678917831e-5,-0.0012230037235934743,0.009959542318286784,-4.7166842326832253e-4,-0.005206732342602775,1.0866819538325153e-4,2.4694282299468834e-4,-0.002271029555513223,-0.005216465894157154,-0.007109542439742771,-0.002998944821859461,-0.004411196447287356,0.006444168770138938,-0.0062173687769735714,0.001608971409727881
Phocoena-phocoena_NHMSW1954.15_2_reflected.pts,NHMUK_SW1954.15,Phocoena_phocoena,Phocoenidae,Phocoena_phocoena,nearshore/oceanic,nearshore,oceanic,generalist,suction,suction,suction,75,shallow,NBHF,-0.12482440431453616,-0.025278029737219584,-0.05674407293971802,0.005670751475017476,5.7273580813032555e-5,0.026395280563203512,0.02735975808123652,0.022419316424963996,-0.009656713852482025,-0.029186193776850444,0.023202944150306264,0.0037833019132290898,-4.0456811325105166e-4,-0.001107396915044095,-0.03163118698478535,0.009546411501710171,0.013091001052986185,-0.007527756864411144,0.0072854599365404955,-0.022703042102898603,-0.011659534684132517,0.002617053330725441,0.0013189534596411286,-0.002341214406297973,1.5939259623396577e-4,-0.009628400435837922,-7.719828642237113e-4,-0.0026178157198209523,-0.004584891615322113,0.004842556211967213,0.001000329251029289,-0.0014624409179182843,0.008339422602257182,-0.004481053457577355,-0.019146932241577718,3.3372914637703593e-4,-0.0014235788461307037,0.002359111781726026,0.0010409772274872576,0.01161999427812106,9.775991928940696e-4,0.006480150032256039,0.0031941775218295746,0.008176497649745816,0.01119996535530227,0.009202792407101552,0.00371024412587135,-0.013296718673766549,-0.004582612901421857,-0.019258265479312024,-0.002833587290440757,-8.256400475526901e-4,0.005866813927361198,0.0056311410040930055,0.0034339406879389345,-0.004974248934523416,0.007188262593158772,-0.008190289841413744,0.0043720413092896435,0.008895173512611036,0.001471949775448146,9.004445291987993e-4,0.001963151512970828,0.0016183304237130786,-0.00207135154829824,-0.004466003412425325,0.0017740626453071108
Phocoena-phocoena_NHMUK_1846.12.15.6_2_reflected.pts,365B,Phocoena_phocoena,Phocoenidae,Phocoena_phocoena,nearshore/oceanic,nearshore,oceanic,generalist,suction,suction,suction,75,shallow,NBHF,-0.07710965294875856,-0.007903469656269488,-0.047477147849488276,0.0034435156252248245,0.03775886132789007,-0.012120039173192952,-0.007101281415474189,0.006877757868362606,0.01111218728311624,-0.00380292580058023,0.011973881569335754,-0.005822314084791129,-0.011645394819655024,0.01081358285005543,-0.02837629721662001,0.013603997200947042,-0.02656074660028209,0.01456800105495667,0.011214307042829545,0.008397868007545146,-0.004109733522625546,-0.015315279249437366,0.007190530175863611,0.02233449263331595,0.009819006783347961,0.005758608328075805,-0.007204916831809958,-0.003774637341322889,0.0010728823286035652,-0.006412679620497091,-4.751213289202984e-4,0.0025075996262611754,0.015831609763828167,0.012769728907086894,-0.0011319861170854656,9.069687318015972e-4,-0.011564828369946338,-0.021004191942037575,0.006611023295954383,0.009107884105732964,0.0034326528039212633,-0.010360416650974851,0.0023347521600030324,-0.009678134832468216,-0.0011998490525547112,-0.0031047498837790876,-6.53455197530313e-4,-0.003233474370748223,-0.009160880715679609,0.009835195707345085,9.332239931431914e-4,-0.004060649692418134,0.007613104514272205,-0.009983609721343422,-0.0017296007419893974,0.001561753638092942,0.003751288114595597,0.008703945222029096,0.004437296386445517,0.0034418283679757576,-0.0063951049899045815,0.006288077156947336,0.005626027415362881,0.005432316126473799,-0.00502645034576486,-0.002305003518859931,-0.0010433502918439992
Phocoena-phocoena_NHMUK1925.4.29.1_2_reflected.pts,NHMUK_1925.4.29,Phocoena_phocoena,Phocoenidae,Phocoena_phocoena,nearshore/oceanic,nearshore,oceanic,generalist,suction,suction,suction,75,shallow,NBHF,-0.09925176458424216,-0.03576615408037273,-0.029821854150972108,-0.014293739901891846,-0.023616999814377204,0.016420683673470837,-0.0038558345326206982,0.022371754369824685,0.001044449825770118,-0.014643854998313624,-0.006892640033480287,0.014261298331121415,6.46944574282591e-4,0.008030159169059475,-0.008602397134729354,-0.00243962027754345,0.005678603079055663,-0.007038627675923126,0.01704877072478578,-0.022575180216204364,0.008003143289784246,0.002519170068294429,-0.006634334126437981,0.001957561146856017,0.00605163346319059,0.0026726232783458592,0.0038824978667785226,-0.02237398957810834,-0.007029460621640864,0.0019971736633818834,-0.0131202413571893,-0.005547778332559351,-0.00373375033518071,0.01148464929439516,0.0030702708878110174,-0.0010905943436216182,-0.013834191502519093,-0.006042109253214674,-0.004108971488469678,0.013607674136040152,-7.04365728705265e-4,-2.3427319599677066e-4,-0.010562035769027207,-0.010345822033299772,0.014860654295750068,0.004588334401443237,0.00813368460491095,-0.004313037503537325,-0.006682729838878228,0.005143420636379688,0.004962639267745588,-0.005021703381403028,-0.0017736758035459595,-0.0054160955153308,-0.010204165244604482,0.0022928872121180848,-0.0059556625321881135,-0.004140453644491344,-0.004758659347844454,0.002488255588526632,0.0026702535085877067,-0.0012653472725905033,-0.008295714391726095,-0.00447328337945441,0.00651715549447789,0.007334232556003226,0.001816183211062886
Phocoena-phocoena_NHMUK1933.15_2_reflected.pts,NHMUK_1933.15,Phocoena_phocoena,Phocoenidae,Phocoena_phocoena,nearshore/oceanic,nearshore,oceanic,generalist,suction,suction,suction,75,shallow,NBHF,-0.10835959067637331,-0.03655439005013635,-0.03550057882433346,0.03436169625400219,0.029893963907251374,0.04091853391451507,-0.01659905123139697,0.015942542358048765,0.005812167305558661,-0.022574494140793218,-0.03183989199938938,0.03746015957792796,-0.0024802339114011153,0.017859017538418103,-0.0013942772773681664,-0.022792664388565448,0.011112080054165367,-0.03437316891476502,-0.004096862498374635,-0.005623667536559883,0.01662338709717417,0.007902288431549753,0.006196571503661944,-0.006198954144707829,-0.01757770376239295,-0.004350182301836351,0.023868987128511987,0.021521860499751543,0.017602756831038905,0.0036042035103467096,-0.011228265796261296,-0.011707344098543607,0.005582208322414435,0.010684138367924598,0.009243457456834641,0.010355273321297145,-0.004956999605889562,0.008268065683301408,0.0031909096839694315,-0.006377104165036351,-0.009682093425324868,-0.0014806765308015345,-0.0013394671680776247,-0.003609845957800888,0.00946194391341786,-0.010004834136867953,0.0065320678996043,-0.004834698847135205,0.010492434724599608,-0.007260650868013034,-0.0038440730044292624,8.708292077998104e-4,-0.0020825584967983494,-0.008063954080322542,-0.0013546709498657964,-2.579440851293758e-4,-0.004117866391876298,0.003627693808894678,-0.0039273116589750336,-3.0853434653943475e-4,-0.00568448276913376,3.248009738658411e-5,0.009614289911313792,3.690013618186699e-5,0.0011277271081213608,-0.0026469550039881352,-1.229993739721081e-4
Phocoena-phocoena_NHMUK1933.17_2.pts,NHMUK_1933.17,Phocoena_phocoena,Phocoenidae,Phocoena_phocoena,nearshore/oceanic,nearshore,oceanic,generalist,suction,suction,suction,75,shallow,NBHF,-0.01612116869836548,-0.007674453570496642,-0.0765433910967332,-0.026194053928399894,0.041783311251476406,0.010611589106449224,-0.0031058568476641695,-0.04803115050228445,-0.0037475576632542413,-0.011756519126740791,-0.016953518531252796,0.016050194655641295,-0.015380560416810692,0.0016536846826923077,0.010480476647761106,-0.004413793394912303,-0.02105687019340847,0.01622391695521067,0.005331447726915274,-3.968382304237204e-4,0.009501365608464821,-0.00279071339477861,0.004451057951677883,0.004294787798008412,0.012339010189534668,0.005208302460940107,0.005819390572984448,-0.010222617858417509,0.02121952589343301,0.01735887908653636,3.957934835675162e-4,0.011951119391798264,-0.006270632995557375,-0.003160347350746668,1.8666516596348685e-4,0.007920526582606313,-0.0076930237812190974,0.005607746551589451,-0.005426854140834928,-0.00325006420409313,0.005719455965570994,-0.001357426498604095,0.00673214463987886,0.004002910103563476,-0.006139109177199582,0.0028864638653730364,0.0015507541721544226,-0.0012489021659408018,0.007965152796686071,-0.0015157134290186905,0.0023454934571307483,-0.003737164927221703,-0.012396829499717389,-0.004198881069789145,-0.0010668748200248226,2.0317746433090816e-4,-0.0017900137841186854,0.002146236836470762,0.00924912644073369,0.0012795518423195588,0.005920517480057101,0.0025626077109952745,-0.00207729489873454,0.0010611701314751777,-0.0035556778657114185,1.1267721670947192e-4,0.013701836293108028
Phocoena-phocoena_NHMUK1934.45_2_reflected.pts,NHMUK_1934.45,Phocoena_phocoena,Phocoenidae,Phocoena_phocoena,nearshore/oceanic,nearshore,oceanic,generalist,suction,suction,suction,75,shallow,NBHF,-0.04570063617344397,0.031890495832030366,-0.07406825691177495,0.08750964591937499,-0.0055004600468026585,-0.02603020247519793,-0.017608585314435685,-0.028815929551403094,0.025532775299119726,-0.01841355306706717,-0.004601982405285686,0.012147334810789688,-0.006294919187379158,-0.033468944184092395,0.013797206579147224,-0.026580187198599527,0.019292503125648668,0.010823994133090072,-0.01720729545237268,-0.008660034737771171,-0.01644099243039738,-0.01224683524111049,0.005643403999048939,0.01022216088469339,-0.01309319014214916,-0.009121279892494035,-0.004464564727658605,-1.461065374111937e-4,-0.0052357574861701716,0.0046476526149091405,-0.0028111811229273313,-0.009717627376072898,-0.004081827118154631,-0.011902745611846028,-0.02086998561333318,-0.005344431425515986,0.019727096761877606,-0.006676963465411849,0.0025345882180118832,0.016367950340379554,0.0012313245918349834,-0.00659546792634667,-0.00638192921028972,0.0024496010883800702,0.0033754042204739254,0.0014519035303253046,0.0018803929296288434,0.003954723836297673,4.6841572561257856e-4,0.0037137414916244564,-0.0010848171039243694,0.010299667623034834,-0.005227909328514991,0.0029699125923553504,-0.0034408276746830356,0.01096135002171758,-0.0014264551233116286,0.010058411673781466,-0.0033365175388802293,0.0026341024778245986,-0.0014450565979880464,-0.0066216658171616176,0.0015556674770417314,0.0033544278422468414,0.0016659292817085654,-0.0017977684474843408,0.003935439150714224
Phocoena-phocoena_NHMUK1934.51_2_reflected.pts,NHMUK_1934.51,Phocoena_phocoena,Phocoenidae,Phocoena_phocoena,nearshore/oceanic,nearshore,oceanic,generalist,suction,suction,suction,75,shallow,NBHF,-0.05165923281466059,6.927036013551215e-4,-0.10022434131786913,0.04379214099924709,0.03944679745831017,0.011135974319538096,0.002653915127896639,-0.0014363012685727635,0.003916523512789477,-0.021150741810782064,-0.008122204308694458,-0.018499349058003815,0.005596021480940597,0.014917406597848085,-0.015208866922172177,-0.007465510146166074,-0.014746916727700503,9.347754182399448e-5,-0.006126293473860139,0.023754486564665264,-0.026473242813952295,-0.0036950087192923827,0.014521286501623447,-4.548984228327359e-4,0.0025942439497102367,-0.008631300708883231,0.002492435593193558,0.00246446279828182,0.0015703758825876813,-0.01616014570719821,0.0074752363768329465,-0.0024230612595647675,-0.010862042951472457,0.0026669459150093643,0.015817729806247578,-0.011728839824324329,0.002280278732264361,0.0039374599707431715,0.012661103652266945,-0.002444978839112919,-0.0042068448177527955,0.007814191465049388,-0.002524980624052794,-0.006913255015295168,0.013596839650903497,-0.004997220900397682,0.004082381556326611,0.006547192680175505,-0.0012786396819635352,-8.334253670400454e-4,0.01113385288220366,-5.491198723168695e-4,4.89680640478007e-4,0.004836701363648052,-0.004335651220922468,-0.009371918019801605,0.0018778064225595816,0.00398589492688232,0.002882485235673868,-0.0031422030858725266,0.012012928705769496,-0.007969773776378506,1.8132158688866017e-4,0.0035124847577840354,-0.005781963078416468,7.110053697875232e-4,-0.0014175990020550448
Phocoena-phocoena_NHMUK1965.3.30.1_2_reflected.pts,NHMUK_1965.3.30.1,Phocoena_phocoena,Phocoenidae,Phocoena_phocoena,nearshore/oceanic,nearshore,oceanic,generalist,suction,suction,suction,75,shallow,NBHF,-0.0983983688436903,-0.032447096361443356,-0.07297213040262779,-0.019020934598880716,0.033119596889838135,-0.004049207923558545,0.002622730475370695,0.012064189313969137,-0.008818341425525802,0.012009367444182755,0.0033847236406050925,0.020325758139615853,-0.006208382667005356,-0.008611368882989915,-0.002112695326682261,-0.011786093308443761,-0.02213872013255517,-0.005622868776428155,0.006146755356854066,0.003991537658904818,0.011595598108155521,-0.014905815351120127,-0.00927959718739941,-0.011297922017413673,0.005499882866410517,-0.0017148689145176606,0.011295721039550405,0.0013871939218166455,-0.004232492129233177,0.014263783656881222,-0.004833929213977282,-0.012123594946094414,-0.005955650363928435,0.00454410667442649,-0.02087863040188501,-0.009025097303827974,0.004787405222801462,-0.015645741325879727,0.010817602710470735,-0.003400696770764334,-0.015581698198418781,9.758083014418293e-4,-0.0018308402945345181,0.00545527472457287,-0.0035737141981396874,0.0025874057353305747,-0.007406007421610772,-8.189379208802276e-4,0.0025304848244502107,0.004131932246221341,0.005116030464606933,-0.004922427513796367,-0.008138432783540832,-0.0040585154906474736,0.001882802985720813,0.006588241989256044,0.010729451545286312,-0.006582475465875583,-0.0031071792738824513,-0.0092599897357681,0.007634929642387316,0.004603506982854118,0.002184566847512491,-0.005741408981058033,-0.002051040416520898,-0.001795246321133786,-0.0041381481521600705
Phocoena-phocoena_NHMUK1992.263_3_reflected.pts,NHMUK_1992.263,Phocoena_phocoena,Phocoenidae,Phocoena_phocoena,nearshore/oceanic,nearshore,oceanic,generalist,suction,suction,suction,75,shallow,NBHF,-0.03856864570198505,-0.024501291047991813,-0.06834302888294713,0.012535491986800708,0.01503852194230305,-4.175701466397049e-5,0.0022366953910845145,0.016919376288206372,0.018255229884560457,-0.007484944475995029,-0.03795095732431286,-0.014405411048445137,0.0016879980081614487,-0.0039116884496528314,0.00567981699451738,-0.011929933408772894,-0.015475787292782183,0.0027562675597392586,0.0061306131837958215,-0.0018435542813845527,-0.0035524285987644437,-0.007255675808682045,-0.006571498217657652,0.004347226805536513,0.0021972143198662098,0.012713241303025065,0.007381767826110307,0.004715425317062372,0.02761613561377064,0.004138682629994059,-0.011566618648490653,-0.00219306929278492,-0.008798364695841844,0.0028857375383053415,0.009611435799184886,-0.007589970443579916,0.005539915428182293,-0.002182928559669637,-0.013140414312436873,-0.01060261913393594,0.010706523287562381,-0.009940850516462119,0.007787350535593706,-0.008815818017453928,-0.0012757628413330672,0.005118539366971355,-0.002497544522573603,0.003311161063940556,-0.0022183897045638798,0.001468655103922467,-0.0012745099006347092,0.006773329424184099,-0.005606062714722733,0.011540796995168646,-0.006320599089682026,-3.2472148174949163e-4,0.00979594507214138,-0.00957783842743272,-0.00726241046674491,0.008749366040598994,-0.005722499867955917,0.0012277118272241887,-0.002905558674204904,0.003550770244234288,-0.002815329882694532,2.579830898921379e-4,-0.0035586353188209225
Phocoena-phocoena_NHMUK92.265_2_reflected.pts,NHMUK_92.965,Phocoena_phocoena,Phocoenidae,Phocoena_phocoena,nearshore/oceanic,nearshore,oceanic,generalist,suction,suction,suction,75,shallow,NBHF,-0.09265312385949662,-0.02329318606800455,-0.05491849682810292,0.006235182110436947,0.041408417915011465,0.03168791730315966,0.010662362078834671,0.018802795379705417,-0.010314004804432068,-0.01932973759776541,0.013154660335595854,-0.0141796206499954,-0.014548616571788313,-0.005224923676026537,-0.011299246967916602,-0.01793605634527875,-0.013191827195898679,0.014768589795748195,-0.014471706214535853,0.00483668684854325,-0.002944596585233253,-0.012861892022433721,0.004404031723512013,0.01010740884910991,-0.00944783516514593,0.00529795778482843,0.0071178911851684816,-0.0049058412143440314,-0.007253208174372614,-0.009094410881269542,-0.006444218405108326,0.016136173783404498,-0.006751598239758246,0.00951871862372872,-0.0036158602006502723,0.00558000317099503,0.004892506646597438,-0.001906817002352446,0.0027532982333874603,-0.007885687119633712,0.008181746045750293,0.0012227874014984787,0.004418410332025231,0.008888864650744278,-0.010569015148964654,-0.0036279056708532057,0.0034162576491515136,-0.0037025073110068217,-0.0016887593843329983,-0.00263326676406127,-0.018389026154227328,0.001271749825664937,-0.001706871138021803,-0.006517630971828424,0.0010767100149861868,-0.004343431297515242,-0.0048111949519979895,0.007917610477818238,-0.005433491890252748,0.007612814198951158,0.007829067873455144,-0.0012313869199538875,-0.006366354658529317,-0.007558153910693214,5.127914821477379e-4,-0.001632504871282763,-0.0057682427739223245
Phocoena-phocoena_NHMUKSW1926.29_2.pts,NHMUK_SW1926.29,Phocoena_phocoena,Phocoenidae,Phocoena_phocoena,nearshore/oceanic,nearshore,oceanic,generalist,suction,suction,suction,75,shallow,NBHF,-0.0842376075384212,-0.01603598373859211,0.0037554932563662272,0.009647860858832208,-0.014455753632002761,0.051396520182083114,-0.019181076100039017,-0.005858509833431781,-0.009459285318028601,-0.0024181367208955663,0.0033960899885144857,0.01316436960894001,6.254390542643199e-4,-0.007203709856216353,-0.018446389994405767,-0.01503316313054548,0.020169768299953938,-0.013119840830118839,0.011572871555845753,-0.0011671697599644271,0.00647052750669233,-0.017147585983859938,0.010090273371994486,-0.006755385128664597,-0.017797684970924262,-0.0034632162148763124,0.012835971562454937,-0.0012061330789100498,0.002345087308693929,0.015249096621850944,0.008812716547821342,-0.0022551613819916353,0.008662315434172682,-0.011381257779637367,-0.014014411148033337,0.007017826727179266,-0.005940182245692417,0.00518231659107331,-0.001772192801132288,8.803488446709332e-5,-0.002377883431003624,-0.0056028180436700535,-0.00462801689986394,0.0015344797925417788,-0.007517439548195597,8.349606630072109e-5,-0.002997943622744295,-0.002779933324426927,-7.710151719703875e-4,0.002971662154722391,0.012238537682553537,0.0076351451517158615,-0.0032628413346427604,-9.590248966995594e-4,2.8515691903096185e-4,-0.009059327570967817,-0.007881856842590752,0.001361275692782638,0.005417771515088585,-0.0033889886412027557,-0.006186791631913501,6.618438221283808e-4,-0.012057605958969106,0.003616152883353588,-0.006943098558225333,5.320363317494548e-4,-0.006846930244176952
Phocoena-phocoena_NHMUKSW1934.14_2_reflected.pts,NHMUK_SW1934.14,Phocoena_phocoena,Phocoenidae,Phocoena_phocoena,nearshore/oceanic,nearshore,oceanic,generalist,suction,suction,suction,75,shallow,NBHF,-0.09344847286020445,-0.007213797826417128,-0.03248581709369028,0.04987562915943112,0.010244408735903193,0.028546551527645465,-0.029142370416778092,5.208961651269496e-4,0.04537664635817199,-0.007964372565487201,-0.012810343842240621,-0.008973810383990321,0.0172163131258108,-0.026218430853343695,-0.014970902817099122,-0.013172361055539771,0.006999636367995733,0.011513414697528493,-0.002182235138202905,0.006741485115370743,-0.01260607258460065,-0.011753553499487713,-0.011624869282864455,0.004548836361616372,0.002602466728879558,-0.006412977821674098,0.003034095074212968,0.02903716536657667,2.8155634987411023e-4,0.005493737406325186,-0.006998121610843981,0.010730939081477976,0.006883039156370005,0.008186621789256861,0.008881806919090574,-0.004637770495255742,0.005518117629922624,0.002003428336341379,0.00851447147030237,0.0025224454653735465,-0.014031810378258113,0.007365835301801242,-0.003941487104745121,-0.008895504551219952,-0.01316387543257957,0.009866785347660318,0.009553814345615806,-0.003979243286572033,-0.004848678776946661,0.00483378276164898,-0.005349053947003246,-0.003367727440289302,0.005051895393067352,0.011415988377860684,0.00983067815410589,9.13411817444051e-4,-0.008654584355338337,-0.0035085559119793015,-7.258320146438408e-5,-0.003125077365250284,9.708635370311794e-4,0.007656918660517981,-9.898478900540902e-4,0.001444571083287729,0.0011371040292391431,0.004001577750256011,0.0037274057996977456
